2021-12-15 14:13:33+00:00,Black6Pearl,"b'RT @monicabeharding: Here\xe2\x80\x99s what was happening to one of our community in #EsherandWalton while No10, Tory HQ and the Conservative London M\xe2\x80\xa6'",netral
2021-12-15 14:13:33+00:00,MattBeck91,b'@JohnnyWalker @ufc @UFCBrasil What about UFC London? \xf0\x9f\x91\x80\xf0\x9f\x91\x80',netral
2021-12-15 14:13:32+00:00,richard4762,"b'@kennyelliott33 @Ryanair Thanks Kenny, I\xe2\x80\x99m in London and it is the same small claims court. The flight is Friday 17\xe2\x80\xa6 https://t.co/fvf77M5UYc'",negatif
2021-12-15 14:13:31+00:00,ChapperzTV,b'Anyone in London fancy hanging out tomorrow? I might be spending the day in London with plenty of time to kill.',netral
2021-12-15 14:13:30+00:00,TriviaAFCB,b'Career path by county:\n\nGreater London\nDorset (#afcb)\nLancashire\nS. Yorkshire\nGreater London\nNottinghamshire\nEssex\n\nWho am I?',positif
2021-12-15 14:13:28+00:00,wc_london,b'Wed 09:00: Light Rainshower; Temp 5.4 C; Wind SSE 22 km/h; Humidity 79%; Press 102.5 kPa / falling. https://t.co/ptVynIDucB',positif
2021-12-15 14:13:28+00:00,lindabeer24,"b'RT @BeerStoreDude: LEAFS VS OILERS 3RD PERIOD BEER: Okay, from our London friends at @TobogganBrewery comes the Lunatic Fridge IPA. Love th\xe2\x80\xa6'",positif
2021-12-15 14:13:28+00:00,Dah___king,b'@london_Akan London to the world\xe2\x9c\x88\xef\xb8\x8f',netral
2021-12-15 14:13:28+00:00,carolinep0,b'RT @tompeck: People seem to seriously be asking how Shaun Bailey\xe2\x80\x99s London mayoral campaign team could have done something this stupid.\n\nI m\xe2\x80\xa6',negatif
2021-12-15 14:13:26+00:00,TrewinR,b'Ambitious plans to rewind #London with new funding to help create green rooftops and reintroduce lost species.   Ul\xe2\x80\xa6 https://t.co/kexV86n4b6',positif
2021-12-15 14:13:26+00:00,a_treaclemine,"b'RT @fascinatorfun: Last Thursday a London hedge fund followed Johnson\xe2\x80\x99s advice to go ahead with Xmas Parties\nBy Monday, the 15-strong team\xe2\x80\xa6'",positif
2021-12-15 14:13:25+00:00,KatyPreen,"b""RT @itsjoshmilton: #JournoRequest: as london's met police are accused of 'institutional homophobia', i'm keen to speak to queer folk who ha\xe2\x80\xa6""",netral
2021-12-15 14:13:24+00:00,thecheshirepath,b'An American Werewolf in London (1981) \xf0\x9f\x8c\x95\xf0\x9f\x90\xba\xf0\x9f\x96\xa4\nDirected by John Landis\n#WerewolfWednesday https://t.co/5SOFECFwCB',netral
2021-12-15 14:13:23+00:00,sashamuscarello,"b'RT @MetaArtClub: \xe2\x99\xbe\xef\xb8\x8fMinting is LIVE for all @MetaArtClub Whitelisted wallets! \nFor Whitelisted Collectors, mint #TMAC #NFTs on https://t.co/\xe2\x80\xa6'",positif
2021-12-15 14:13:23+00:00,burnham_leanne,"b""RT @chrischirp: This was in London so it's likely this was Omicron. It's *so* infectious. My boosted friend has mild symptoms - but still n\xe2\x80\xa6""",positif
2021-12-15 14:13:22+00:00,Alexandraarossi,b'Marked his territory as London or a general vicinity. Younger demons flee from his presence. \n\nSebastian is either:\xe2\x80\xa6 https://t.co/ApjHts7xkl',positif
2021-12-15 14:13:21+00:00,AmandaJaneCole,"b'RT @AnnelieseDodds: .@OliverDowden is apparently ""appalled"" by a photo of a lockdown party at Tory HQ last year. \n\nThat\'s not good enough.\xe2\x80\xa6'",negatif
2021-12-15 14:13:20+00:00,CemKemahli,"b""Just heard London is currently delivering 25% of the country's first jabs. \n\nSuper important not only to get a boos\xe2\x80\xa6 https://t.co/3YN8Voynaf""",positif
2021-12-15 14:13:19+00:00,_UTD_LUKE,"b""@goal @aguerosergiokun Why am I ashamed to be from Arsenal ?\n\n~ \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xadWe haven't been champions since 2004\n~ Chelsea o\xe2\x80\xa6 https://t.co/k79pv41krp""",netral
2021-12-15 14:13:19+00:00,JukesyJo,"b'RT @NHSArmedForces: Op COURAGE service information update \xe2\x96\xb6\xef\xb8\x8f\nContact email address for London and South East (Sussex, Surrey and Kent) has\xe2\x80\xa6'",netral
2021-12-15 14:13:19+00:00,Gregdorrers,b'@keirangoddard1 This is why London is a no no for him\n\nTo many distractions',positif
2021-12-15 14:13:18+00:00,or__kelvin,b'RT @Nyandia_G: Let\xe2\x80\x99s list ALL parliamentarians who have sought medical help abroad because they won\xe2\x80\x99t pass laws for better systems in our P\xe2\x80\xa6',positif
2021-12-15 14:13:18+00:00,AnfellaTemitope,b'RT @TicketmasterUK: \xf0\x9f\x9a\x80 REGISTER NOW \xf0\x9f\x9a\x80\n@wizkidayo returns to London next summer for his only show in the capital for 2022. After his three se\xe2\x80\xa6',netral
2021-12-15 14:13:18+00:00,OfficialDozier,b'RT @twtdao: \xf0\x9f\x91\x8b LONDON FAM\n\n\xf0\x9f\x93\x86 14 JAN 2022\n\n\xf0\x9f\x92\x83 SAVE THE DATE\n\n\xe2\x84\xb9\xef\xb8\x8f More info: https://t.co/Gya0apHYAI\n\nJoin discord for RSVP access: https://t.co\xe2\x80\xa6',positif
2021-12-15 14:13:16+00:00,arduns,"b'RT @AnnelieseDodds: .@OliverDowden is apparently ""appalled"" by a photo of a lockdown party at Tory HQ last year. \n\nThat\'s not good enough.\xe2\x80\xa6'",negatif
2021-12-15 14:13:16+00:00,SaraF_London,b'@Melissa_Bliss_ At what time? Tried yesterday and today with no luck. https://t.co/5gr7CY1JhL',netral
2021-12-15 14:13:15+00:00,SaffyMonroe,b'@boohoo You really need to consider using a new deliver service only @Hermesparcels would leave nearly \xc2\xa3200 of clot\xe2\x80\xa6 https://t.co/9UsP08Wpgb',positif
2021-12-15 14:13:15+00:00,blaqjoker91,b'They love me down in London cos I\xe2\x80\x99m headed to the TOP BOY',positif
2021-12-15 14:13:15+00:00,busterAmurdoch,b'Its pretty clear now london is leading the omicron spread.  Scotland is seeing cases rise about 25% week on week bu\xe2\x80\xa6 https://t.co/VSONZOVCKE',positif
2021-12-15 14:13:15+00:00,dirtydancesir,b'RT @BIA_UPDATES: [IG story] @BIABIA is in London &amp; shared a snippet of a new song! \xf0\x9f\x94\xa5\xf0\x9f\xa7\xa1 https://t.co/oYecMCvADN',positif
2021-12-15 14:13:15+00:00,Aziz_Travels,"b'""People rarely succeed unless they have fun in what they are doing.""\n\n\xe2\x80\x94 Dale Carnegie.\n\n __________________________\xe2\x80\xa6 https://t.co/gKatuvJKku'",positif
2021-12-15 14:13:15+00:00,townsendoutdoor,"b'RT @JujuliaGrace: My family, 4 of us, lived in a 1 bedroom flat through two major waves of COVID-19 to allow my husband (an ICU consultant)\xe2\x80\xa6'",positif
2021-12-15 14:13:15+00:00,theroyalparks,b'RT @innerlondonramb: On the #capitalring in @theroyalparks #richmondpark looking down to Pen Ponds reservoirs on a gloomy but insanely warm\xe2\x80\xa6',positif
2021-12-15 14:13:14+00:00,altena_hans,"b""RT @SadiKemalAlimA: Miserere mei, Deus - Allegri - Tenebrae conducted by Nigel Short\nAllegri's Miserere was filmed at St. Bartholomew the G\xe2\x80\xa6""",netral
2021-12-15 14:13:14+00:00,MicheleVolpic12,"b'Moscow and Beijing, the axis of evil \xf0\x9f\x87\xb7\xf0\x9f\x87\xba \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3...the world seems to be dividing in two...on one side Moscow and Beijing\xe2\x80\xa6 https://t.co/Qh7u6v6l5v'",negatif
2021-12-15 14:13:13+00:00,GinoProg,"b'RT @JujuliaGrace: My family, 4 of us, lived in a 1 bedroom flat through two major waves of COVID-19 to allow my husband (an ICU consultant)\xe2\x80\xa6'",positif
2021-12-15 14:13:12+00:00,Vernica45891224,"b'RT @crockpics: The Clash released London Calling, December 14, 1979. https://t.co/AIInwbsLH3'",netral
2021-12-15 14:13:12+00:00,Kegel7,"b""@chrischirp Work colleague's boyfriend in London at works Christmas do last week, he's caught it from someone there\xe2\x80\xa6 https://t.co/N7wnE4oHJG""",netral
2021-12-15 14:13:11+00:00,RedRoses4,"b'RT @cash_converters: Award news \xf0\x9f\x8f\x86\n\nCongratulations to the team at Capital Cash, the largest franchise of Cash Converters, on being named Em\xe2\x80\xa6'",netral
2021-12-15 14:13:10+00:00,Jam_0122,b'@HugoFoley @SkySportsNews Also did come to the London event a few years ago...all drivers attended but him',negatif
2021-12-15 14:13:09+00:00,bigessien,b'@ObiRush Thank God you said biggest club in London \xf0\x9f\xa4\xa3.',netral
2021-12-15 14:13:09+00:00,Scofield_2000,b'RT @TicketmasterUK: \xf0\x9f\x9a\x80 REGISTER NOW \xf0\x9f\x9a\x80\n@wizkidayo returns to London next summer for his only show in the capital for 2022. After his three se\xe2\x80\xa6',netral
2021-12-15 14:13:08+00:00,theacammock,b'People love to say south London is fully of council estates and properties! But look \xf0\x9f\x98\x8d https://t.co/v5TizbDAYN',positif
2021-12-15 14:13:08+00:00,rosiebytheshore,"b""RT @chrischirp: This was in London so it's likely this was Omicron. It's *so* infectious. My boosted friend has mild symptoms - but still n\xe2\x80\xa6""",positif
2021-12-15 14:13:08+00:00,VerySoulful,"b'New show ""Hale dot London Radio - Urban Vibrations 15th December 2021"" up now at https://t.co/vIys0860zg Check it out now!'",positif
2021-12-15 14:13:08+00:00,EndBlackBags,"b'@marielvilella thanks for the RT, Mariel.\n\nMay I ask if Zero Waste Europe has data on the incinerator at the Edmont\xe2\x80\xa6 https://t.co/hhsPgtYzB8'",netral
2021-12-15 14:13:08+00:00,twtdao,b'\xf0\x9f\x91\x8b LONDON FAM\n\n\xf0\x9f\x93\x86 14 JAN 2022\n\n\xf0\x9f\x92\x83 SAVE THE DATE\n\n\xe2\x84\xb9\xef\xb8\x8f More info: https://t.co/Gya0apHYAI\n\nJoin discord for RSVP access:\xe2\x80\xa6 https://t.co/SCwcYGaKr4',positif
2021-12-15 14:13:08+00:00,camcycle,"b""RT @citycyclists: Neat new map of all London's new school streets also published today by TfL https://t.co/1mRgvdGKpw https://t.co/nbmqbTyV\xe2\x80\xa6""",positif
2021-12-15 14:13:06+00:00,GutHealthHelp,"b""RT @tesssummers98: London omicron cases 'increasing rapidly' as scientists warn 'it's far more likely to be Covid than a cold' \nHold on - i\xe2\x80\xa6""",netral
2021-12-15 14:13:06+00:00,charlesabey,"b'RT @DavidLammy: Hours before this photo was taken London went into Tier 3 restrictions. The Tories are laughing at you, literally https://t\xe2\x80\xa6'",netral
2021-12-15 14:13:05+00:00,tigerrecruit,"b'Executive Assistant, West End London, \xc2\xa340k-50k https://t.co/9HUxDWS3Fa #TigerJobAlert'",netral
2021-12-15 14:13:04+00:00,Gauisacat,"b'RT @LifebuoyUK: On the third day of Christmas, @LifebuoyUK gave to me, a London Spirit @thehundred shirt \xf0\x9f\x8e\xbd signed by both men\xe2\x80\x99s &amp; women\xe2\x80\x99s s\xe2\x80\xa6'",netral
2021-12-15 14:13:04+00:00,stcwhite,"b'RT @rwesthead: Talked with Dr. Mike Silverman, an infectious diseases specialist in London, Ont., about Omicron, the state of  beleaguered\xe2\x80\xa6'",netral
2021-12-15 14:13:04+00:00,PhilomenaColl11,"b'RT @JujuliaGrace: My family, 4 of us, lived in a 1 bedroom flat through two major waves of COVID-19 to allow my husband (an ICU consultant)\xe2\x80\xa6'",positif
2021-12-15 14:13:04+00:00,JayAndreas___,b'@Jada_london Oh word',netral
2021-12-15 14:13:04+00:00,KINS07,b'RT @ssharadmohhan: My Nest is empty today!\nA Duenna seems to be telling her Lady that my daughter has just left for London after her weddin\xe2\x80\xa6',negatif
2021-12-15 14:13:02+00:00,Spoonhead8,"b""RT @chrischirp: This was in London so it's likely this was Omicron. It's *so* infectious. My boosted friend has mild symptoms - but still n\xe2\x80\xa6""",positif
2021-12-15 14:13:02+00:00,rothfarms,"b'RT @AdoptionsUk: Please retweet to help Hank find a home #London            \xc2\xa0(East)  #ENGLAND \n\nAged about 4, poor Hank has been returned t\xe2\x80\xa6'",negatif
2021-12-15 14:13:01+00:00,ImogenMichel,"b""RT @chrischirp: This was in London so it's likely this was Omicron. It's *so* infectious. My boosted friend has mild symptoms - but still n\xe2\x80\xa6""",positif
2021-12-15 14:13:01+00:00,AnneAshworth,"b'Stat of the day from @ONS whose index suggests house price growth is slowing a little, that London is recovering -\xe2\x80\xa6 https://t.co/hKXaQiHvyd'",negatif
2021-12-15 14:13:01+00:00,ShamaAh88661370,"b'RT @JujuliaGrace: My family, 4 of us, lived in a 1 bedroom flat through two major waves of COVID-19 to allow my husband (an ICU consultant)\xe2\x80\xa6'",positif
2021-12-15 14:13:00+00:00,london_Akan,b'20k nah medium stake now ?? I go leave Twitter for una https://t.co/iq8DMiErcH',netral
2021-12-15 14:13:00+00:00,allrestaurants0,"b'DOPPIO COFFEE LTD COMPANY (EQUIPMENT ACCESSORIES)\xe2\xa0\x80\n\xe2\xa0\x80\nAddress: 177 Kentish Town Rd , London, UNITED KINGDOM\xe2\xa0\x80\n\xe2\xa0\x80\xe2\x80\xa6 https://t.co/EE4J9vkamv'",netral
2021-12-15 14:13:00+00:00,Princes05808656,b'RT @OnTheRoad34: London Eye https://t.co/1Tr1ueBjQp',netral
2021-12-15 14:12:59+00:00,VictoryDay_Hope,b'RT @moragmcalpine: Who is going to the \xe2\x80\x98event\xe2\x80\x99 in London on Saturday? I\xe2\x80\x99m unexpectedly here!! Hear it\xe2\x80\x99s going to be HUGE-damn tight too!!',positif
2021-12-15 14:12:58+00:00,glenag,b'Covent Garden. One our favorite places in London. @ Covent Garden London https://t.co/5MxVNfNk0j',positif
2021-12-15 14:12:58+00:00,relax792,"b'RT @AnnelieseDodds: .@OliverDowden is apparently ""appalled"" by a photo of a lockdown party at Tory HQ last year. \n\nThat\'s not good enough.\xe2\x80\xa6'",negatif
2021-12-15 14:12:58+00:00,hrnext,b'Does NHS in United Kingdom still treats unvaccinated for free https://t.co/iGP0v8f5UH',positif
2021-12-15 14:12:57+00:00,MarikaSboros,"b""Sigh! Dr Paul Hunter, UK professor in medicine,  says most growth seen in early #Omicron epidemic has been in 'low-\xe2\x80\xa6 https://t.co/Sraiuc2zV9""",positif
2021-12-15 14:12:56+00:00,wolfesShrubs,"b'RT @RaoulRuparel: Just got my booster in Pimlico, no queue &amp; staff actively encouraging people to notify friends/family to come as a walk-i\xe2\x80\xa6'",negatif
2021-12-15 14:12:55+00:00,showbiznotices,"b""Sarah Beeny slams London schools for treating 'the arts like it's a non subject', saying she moved her four boys to\xe2\x80\xa6 https://t.co/hQq4kdyNpn""",negatif
2021-12-15 14:12:52+00:00,sadiqhaw1,b'RT @OnTheRoad34: London Eye https://t.co/1Tr1ueBjQp',netral
2021-12-15 14:12:51+00:00,eaglestonemanag,b'RT @sebstorey2: An awesome couple of weeks in #London. \xf0\x9f\x8c\x87 Thanks to my agent Elaine Eaglestone for working so hard with me towards my career\xe2\x80\xa6',positif
2021-12-15 14:12:51+00:00,InaGoranova,"b""RT @mikasounds: London, it's been so long! I'm thrilled to announce a new date at the iconic Camden Roundhouse on Sunday 3rd July 2022!\n\nFa\xe2\x80\xa6""",positif
2021-12-15 14:12:50+00:00,JaidevRamya,b'He\xe2\x80\x99s an idiot for falling in with a party that was always going to do this to him. Or perhaps @Conservatives can ex\xe2\x80\xa6 https://t.co/2fYJxov9d7',negatif
2021-12-15 14:12:49+00:00,EHijacked,"b'RT @campbellclaret: A story of two SBs. Shaun Bailey was Tory candidate for London Mayor, and broke the law at a Tory HQ Xmas party. He has\xe2\x80\xa6'",netral
2021-12-15 14:12:49+00:00,brazil_myles,b'RT @MKennedyBelgium: Happy Wednesday to all ! \xf0\x9f\x91\x85 Enjoy your day and take care \xf0\x9f\x8e\xb6\n\xc2\xa9 Blackstage Whitelight Photography / @RockfiendPubli1 \n@Myl\xe2\x80\xa6',positif
2021-12-15 14:12:48+00:00,PhilipWhitchelo,b'Latest #NHS #COVID19 #PCRTest availability - none available in London. Test results also taking a lot longer than 2\xe2\x80\xa6 https://t.co/bB9EqkJirL',positif
2021-12-15 14:12:48+00:00,White66Walter,b'@Superstar_Cars @NewWaveAndPunk @PunkRockStory @TheClash @Punkasfuck1965 @punktuation_mag @GCPunkNewWave\xe2\x80\xa6 https://t.co/sCmafK3pct',netral
2021-12-15 14:12:47+00:00,Monty_London,b'@PoliticsForAlI He\xe2\x80\x99d be finished if he dares',netral
2021-12-15 14:12:46+00:00,GutHealthHelp,"b'RT @HappydaysAlan1: I\xe2\x80\x99m 70 , I\xe2\x80\x99m so angry, I\xe2\x80\x99m coming to London on Saturday, my first time at a protest, appreciate some directions , thanks'",negatif
2021-12-15 14:12:45+00:00,taxiownerdriver,"b""@JMCJeffers @ukgaragefan @Chislehurstian @willnorman @TfL @SafeCycleLDN Exactly. @ukgaragefan clearly doesn't know\xe2\x80\xa6 https://t.co/65RYKbPImy""",positif
2021-12-15 14:12:45+00:00,MattColeWorks,b'@Hrushworth @tomcopley @SadiqKhan @lb_southwark @MayorofLondon Central London already has very high density.\xe2\x80\xa6 https://t.co/muDoGJCKmP',positif
2021-12-15 14:12:42+00:00,PaulAtk58771353,"b'What\xe2\x80\x99s happening in London , a Buffon tells you you could or may catch a cold and all you fuckwits are scared of go\xe2\x80\xa6 https://t.co/IB2c0pvN7Z'",negatif
2021-12-15 14:12:42+00:00,KMarcAWesseling,b'London wants to strengthen typically British rights\nhttps://t.co/uZUNL2EQOO https://t.co/EhhYJP6xSw',positif
2021-12-15 14:12:42+00:00,elanknits,"b""RT @CBCLondon: Why is Western University's new law advisory council so white? https://t.co/466btWUoQv https://t.co/aoT50Inxhn""",positif
2021-12-15 14:12:42+00:00,london_Akan,"b""Incase you didn't know, I'm also a hypeman https://t.co/yrcM8epGtr""",netral
2021-12-15 14:12:41+00:00,caitlynsmitman,"b""RT @chrischirp: This was in London so it's likely this was Omicron. It's *so* infectious. My boosted friend has mild symptoms - but still n\xe2\x80\xa6""",positif
2021-12-15 14:12:41+00:00,taylor27whu,"b""RT @WestHam: Tonight, we're heading to the Emirates. Time for another London derby. \n\nCOME ON YOU IRONS!! \xe2\x9c\x8a\xe2\x9a\x92 \n\n#ARSWHU https://t.co/hbzxPUn\xe2\x80\xa6""",netral
2021-12-15 14:12:40+00:00,AusterfieldM,b'RT @russellwarfield: really hope that the Mirror doesn\xe2\x80\x99t publish any pics of me at the Green Party London Assembly campaign Christmas party\xe2\x80\xa6',netral
2021-12-15 14:12:39+00:00,EdKiernan,"b""@Dancing_Dollyxx wow!! that confirms my suspicions!!shame we couldn't go but.. as we live in Wales its like going t\xe2\x80\xa6 https://t.co/7IsX7iKWhI""",positif
2021-12-15 14:12:39+00:00,luney19860926,b'London Weather as of 02:12 PM: 54.97 F',netral
2021-12-15 14:12:38+00:00,rodrod1754,"b""RT @chrischirp: This was in London so it's likely this was Omicron. It's *so* infectious. My boosted friend has mild symptoms - but still n\xe2\x80\xa6""",positif
2021-12-15 14:12:37+00:00,CallidusDominus,"b'RT @DAaronovitch: Had Shaun Bailey won the London mayoral election, he would be resigning tonight. Staggering.'",netral
2021-12-15 14:12:36+00:00,DrTonieshaT,"b'@jewelbphd In 2012 I went to a conference in London, I remember a Black professor saying there were more Black Amer\xe2\x80\xa6 https://t.co/rc6SP8CBD7'",positif
2021-12-15 14:12:35+00:00,Thehuck_59,"b'RT @AnnelieseDodds: .@OliverDowden is apparently ""appalled"" by a photo of a lockdown party at Tory HQ last year. \n\nThat\'s not good enough.\xe2\x80\xa6'",negatif
2021-12-15 14:12:34+00:00,manatweets,b'RT @manatweets: \xe2\x9c\x8f\xef\xb8\x8f Literary-Inspired Socks - The London Sock Exchange Released a Shakespeare-Inspired Sock Co #SFRTG #BYNR #IARTG Click: ht\xe2\x80\xa6',positif
2021-12-15 14:12:34+00:00,LauraJHyatt,b'\xe2\xad\x90\xef\xb8\x8fAre you graduating/recent grad looking for a job post uni?\xe2\xad\x90\xef\xb8\x8f\n\nExcited about tech? Solving complex challenges? The\xe2\x80\xa6 https://t.co/IpCr2fAPvq',positif
2021-12-15 14:12:34+00:00,London_Catholic,b'RT @andrewlonger: What is more deadly right now to youth?  Omicron or mental health from the constant state of fear?  Check back in 2-3 yea\xe2\x80\xa6',positif
2021-12-15 14:12:33+00:00,Killaxo_,"b'RT @_RCJohn: Got 2 bedrooms to rent in a HMO in Forest Gate, East London. \xc2\xa3600-\xc2\xa3650 a month (All bills included) DM if interested. https://\xe2\x80\xa6'",positif
2021-12-15 15:16:21+00:00,EvanSteeg1,"b'RT @EvanSteeg1: @AnneofKingston Right?  Our grandparents\xe2\x80\x99 generation stormed the Normandy beaches, endured the London Blitz, overcame a Gre\xe2\x80\xa6'",positif
2021-12-15 15:16:21+00:00,AtFlavour,b'RT @AtFlavour: Sumac lemon and garlic deep-fried chicken bites#Food #Foodies #Sydney #Melbourne #Adelaide #Perth #London #UnitedKingdom #Lo\xe2\x80\xa6',negatif
2021-12-15 15:16:20+00:00,BlackheathHigh,"b'The countdown to the end of term may have begun, but our school trips have not stopped yet!\n\nOn Monday, our GCSE RS\xe2\x80\xa6 https://t.co/8U5ZHuGtZ4'",netral
2021-12-15 15:16:19+00:00,soobles_,b'@bearintak probably in London having a blast!',netral
2021-12-15 15:16:18+00:00,LBEAlexeievna,b'RT @atlasmovement: @tlekshay @CTASpokesperson @Dotseten @SFTHQ @frances_hui @wethehongkonger @ColombeCS @Venzon_Andrea @hkdnow1 @lsbu_law @\xe2\x80\xa6',netral
2021-12-15 15:16:18+00:00,ToxicLemon69,b'RT @Anthony23Bryant: \xe2\x80\x98So depressing\xe2\x80\x99: Covid empties City of London of pre-Christmas cheer https://t.co/TFpGdgLcBP',negatif
2021-12-15 15:16:17+00:00,TerriDevlin5,"b""RT @JonJonesSnr: Question.\nWhy might a prominent property developer want to fund a candidate's campaign to become the Mayor of London?""",positif
2021-12-15 15:16:17+00:00,scouseylala,"b'RT @DavidLammy: Hours before this photo was taken London went into Tier 3 restrictions. The Tories are laughing at you, literally https://t\xe2\x80\xa6'",netral
2021-12-15 15:16:15+00:00,waco1117,b'RT @nicofroe_: SE London \nNovember 2021 https://t.co/dHMsSt2EiY',netral
2021-12-15 15:16:15+00:00,DMkpanam,b'RT @stephnav: @chris_notcapn Friendly reminder his bro\xe2\x80\x99s antivax too. \xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4 https://t.co/4oUujN17pN',positif
2021-12-15 15:16:13+00:00,Eleonor34869310,b'RT @tarekbahaa1: Tower bridge - London\n#Art #Beauty #Portrait \xf0\x9f\x8c\xb9\xe2\x99\xa0\xef\xb8\x8f\xf0\x9f\x8c\xb9 https://t.co/kybRPRlzBn',netral
2021-12-15 15:16:13+00:00,bonnie_london,"b""RT @SpeakerPelosi: Congratulations @StephenCurry30 on becoming the NBA's all-time 3-point leader tonight!\n\nAs a diehard Warriors fan, I\xe2\x80\x99m t\xe2\x80\xa6""",positif
